StoreID,ProductID,StockQuantity
M1,P2,27
M1,P17,15
M1,P19,18
M1,P1,37
M1,P15,84
M1,P14,90
M1,P4,70
M1,P11,54
M1,P18,91
M1,P13,12
M1,P7,36
M1,P8,7
M1,P20,62
M1,P3,43
M2,P10,2
M2,P16,79
M2,P13,89
M2,P5,68
M2,P15,26
M2,P19,14
M2,P20,1
M2,P11,17
M2,P6,98
M2,P2,50
M2,P17,72
M2,P7,87
M2,P14,13
M2,P12,1
M2,P9,28
M2,P18,83
M2,P4,95
M3,P18,84
M3,P6,84
M3,P9,34
M3,P8,59
M3,P16,77
M3,P12,81
M3,P4,80
M4,P2,88
M4,P20,62
M4,P14,58
M4,P7,47
M4,P18,8
M4,P5,54
M4,P15,50
M4,P1,73
M4,P10,36
M4,P16,64
M4,P9,26
M4,P19,63
M5,P9,5
M5,P6,9
M5,P17,96
M5,P2,5
M5,P20,88
M5,P19,67
M5,P12,90
M5,P5,9
M5,P10,97
M5,P18,72
M5,P4,84
M5,P3,40
M5,P16,83
M5,P15,54
